429006112001,古晴滩,429006112,天门市干驿镇古晴滩
429006112002,文昌阁,429006112,天门市干驿镇文昌阁
429006112201,八团村,429006112,天门市干驿镇八团村
429006112202,汪河村,429006112,天门市干驿镇汪河村
429006112203,油榨村,429006112,天门市干驿镇油榨村
429006112204,月池村,429006112,天门市干驿镇月池村
429006112205,小河村,429006112,天门市干驿镇小河村
429006112206,晴滩村,429006112,天门市干驿镇晴滩村
429006112207,夹洲村,429006112,天门市干驿镇夹洲村
429006112208,周口村,429006112,天门市干驿镇周口村
429006112209,刘洲村,429006112,天门市干驿镇刘洲村
429006112210,河心村,429006112,天门市干驿镇河心村
429006112211,蒋寨村,429006112,天门市干驿镇蒋寨村
429006112212,刘弹村,429006112,天门市干驿镇刘弹村
429006112213,鲍夹村,429006112,天门市干驿镇鲍夹村
429006112214,陈张村,429006112,天门市干驿镇陈张村
429006112215,苏畈村,429006112,天门市干驿镇苏畈村
429006112216,杨台村,429006112,天门市干驿镇杨台村
429006112217,卢岭村,429006112,天门市干驿镇卢岭村
429006112218,社湖岭村,429006112,天门市干驿镇社湖岭村
429006112219,禾呈村,429006112,天门市干驿镇禾呈村
429006112220,西湾村,429006112,天门市干驿镇西湾村
429006112221,朝门村,429006112,天门市干驿镇朝门村
429006112222,古老村,429006112,天门市干驿镇古老村
429006112223,朱岭村,429006112,天门市干驿镇朱岭村
429006112224,新堰村,429006112,天门市干驿镇新堰村
429006112225,史岭村,429006112,天门市干驿镇史岭村
429006112226,六湾村,429006112,天门市干驿镇六湾村
429006112227,陈岭村,429006112,天门市干驿镇陈岭村
429006112228,九岭村,429006112,天门市干驿镇九岭村
429006112229,沙嘴村,429006112,天门市干驿镇沙嘴村
429006112230,杨巷村,429006112,天门市干驿镇杨巷村
