500238001,宁河街道,500238,巫溪县宁河街道
500238002,柏杨街道,500238,巫溪县柏杨街道
500238100,城厢镇,500238,巫溪县城厢镇
500238101,凤凰镇,500238,巫溪县凤凰镇
500238102,宁厂镇,500238,巫溪县宁厂镇
500238103,上磺镇,500238,巫溪县上磺镇
500238104,古路镇,500238,巫溪县古路镇
500238105,文峰镇,500238,巫溪县文峰镇
500238106,徐家镇,500238,巫溪县徐家镇
500238107,白鹿镇,500238,巫溪县白鹿镇
500238108,尖山镇,500238,巫溪县尖山镇
500238109,下堡镇,500238,巫溪县下堡镇
500238110,峰灵镇,500238,巫溪县峰灵镇
500238111,塘坊镇,500238,巫溪县塘坊镇
500238112,朝阳镇,500238,巫溪县朝阳镇
500238113,田坝镇,500238,巫溪县田坝镇
500238114,通城镇,500238,巫溪县通城镇
500238204,胜利乡,500238,巫溪县胜利乡
500238205,菱角乡,500238,巫溪县菱角乡
500238207,大河乡,500238,巫溪县大河乡
500238208,天星乡,500238,巫溪县天星乡
500238210,长桂乡,500238,巫溪县长桂乡
500238212,蒲莲乡,500238,巫溪县蒲莲乡
500238226,鱼鳞乡,500238,巫溪县鱼鳞乡
500238227,乌龙乡,500238,巫溪县乌龙乡
500238234,中岗乡,500238,巫溪县中岗乡
500238237,花台乡,500238,巫溪县花台乡
500238239,兰英乡,500238,巫溪县兰英乡
500238240,双阳乡,500238,巫溪县双阳乡
500238242,中梁乡,500238,巫溪县中梁乡
500238243,天元乡,500238,巫溪县天元乡
500238245,土城乡,500238,巫溪县土城乡
