500231106002,宝鼎社区,500231106,垫江县高安镇宝鼎社区
500231106003,兴盛社区,500231106,垫江县高安镇兴盛社区
500231106004,顺河社区,500231106,垫江县高安镇顺河社区
500231106200,高安村,500231106,垫江县高安镇高安村
500231106201,河兴村,500231106,垫江县高安镇河兴村
500231106202,青坪村,500231106,垫江县高安镇青坪村
500231106203,金桥村,500231106,垫江县高安镇金桥村
500231106204,东桥村,500231106,垫江县高安镇东桥村
500231106205,新溪村,500231106,垫江县高安镇新溪村
500231106206,福安村,500231106,垫江县高安镇福安村
500231106207,三五村,500231106,垫江县高安镇三五村
500231106208,龙井村,500231106,垫江县高安镇龙井村
500231106209,高东村,500231106,垫江县高安镇高东村
500231106210,东兴村,500231106,垫江县高安镇东兴村
500231106211,合龙村,500231106,垫江县高安镇合龙村
500231106212,跳石村,500231106,垫江县高安镇跳石村
500231106213,新曲村,500231106,垫江县高安镇新曲村
500231106214,协合村,500231106,垫江县高安镇协合村
500231106215,凤凰村,500231106,垫江县高安镇凤凰村
