500231001,桂溪街道,500231,垫江县桂溪街道
500231002,桂阳街道,500231,垫江县桂阳街道
500231101,新民镇,500231,垫江县新民镇
500231102,沙坪镇,500231,垫江县沙坪镇
500231103,周嘉镇,500231,垫江县周嘉镇
500231104,普顺镇,500231,垫江县普顺镇
500231105,永安镇,500231,垫江县永安镇
500231106,高安镇,500231,垫江县高安镇
500231107,高峰镇,500231,垫江县高峰镇
500231108,五洞镇,500231,垫江县五洞镇
500231109,澄溪镇,500231,垫江县澄溪镇
500231110,太平镇,500231,垫江县太平镇
500231111,鹤游镇,500231,垫江县鹤游镇
500231112,坪山镇,500231,垫江县坪山镇
500231113,砚台镇,500231,垫江县砚台镇
500231114,曹回镇,500231,垫江县曹回镇
500231115,杠家镇,500231,垫江县杠家镇
500231116,包家镇,500231,垫江县包家镇
500231117,白家镇,500231,垫江县白家镇
500231118,永平镇,500231,垫江县永平镇
500231119,三溪镇,500231,垫江县三溪镇
500231120,裴兴镇,500231,垫江县裴兴镇
500231121,黄沙镇,500231,垫江县黄沙镇
500231122,长龙镇,500231,垫江县长龙镇
500231202,沙河乡,500231,垫江县沙河乡
500231204,大石乡,500231,垫江县大石乡
