500231002001,新村社区,500231002,垫江县桂阳街道新村社区
500231002002,南阳社区,500231002,垫江县桂阳街道南阳社区
500231002003,西湖社区,500231002,垫江县桂阳街道西湖社区
500231002004,春花社区,500231002,垫江县桂阳街道春花社区
500231002005,月阳社区,500231002,垫江县桂阳街道月阳社区
500231002006,文毕社区,500231002,垫江县桂阳街道文毕社区
500231002007,龙凤,500231002,垫江县桂阳街道龙凤
500231002200,万安村,500231002,垫江县桂阳街道万安村
500231002201,十路村,500231002,垫江县桂阳街道十路村
500231002203,天马村,500231002,垫江县桂阳街道天马村
500231002204,黎明村,500231002,垫江县桂阳街道黎明村
500231002205,群山村,500231002,垫江县桂阳街道群山村
500231002206,永兴村,500231002,垫江县桂阳街道永兴村
