500231102001,沙坪社区,500231102,垫江县沙坪镇沙坪社区
500231102002,建安,500231102,垫江县沙坪镇建安
500231102201,前进村,500231102,垫江县沙坪镇前进村
500231102202,人和村,500231102,垫江县沙坪镇人和村
500231102203,双坪村,500231102,垫江县沙坪镇双坪村
500231102204,安坪村,500231102,垫江县沙坪镇安坪村
500231102205,平乐村,500231102,垫江县沙坪镇平乐村
500231102206,东印村,500231102,垫江县沙坪镇东印村
500231102207,李白村,500231102,垫江县沙坪镇李白村
500231102208,白杨村,500231102,垫江县沙坪镇白杨村
500231102209,红旗村,500231102,垫江县沙坪镇红旗村
500231102210,毕桥村,500231102,垫江县沙坪镇毕桥村
500231102211,江石村,500231102,垫江县沙坪镇江石村
500231102213,永胜村,500231102,垫江县沙坪镇永胜村
500231102214,双塘村,500231102,垫江县沙坪镇双塘村
500231102215,六角村,500231102,垫江县沙坪镇六角村
500231102216,环大村,500231102,垫江县沙坪镇环大村
500231102217,竹鸡村,500231102,垫江县沙坪镇竹鸡村
500231102218,乐天村,500231102,垫江县沙坪镇乐天村
