500229108001,泰山社区,500229108,城口县高燕镇泰山社区
500229108002,大元社区,500229108,城口县高燕镇大元社区
500229108200,来凤村,500229108,城口县高燕镇来凤村
500229108204,青山村,500229108,城口县高燕镇青山村
500229108205,长田村,500229108,城口县高燕镇长田村
500229108206,五峰村,500229108,城口县高燕镇五峰村
500229108207,河岸村,500229108,城口县高燕镇河岸村
500229108208,坪原村,500229108,城口县高燕镇坪原村
500229108209,新军村,500229108,城口县高燕镇新军村
500229108210,红军村,500229108,城口县高燕镇红军村
500229108211,凉桥村,500229108,城口县高燕镇凉桥村
500229108212,西沟村,500229108,城口县高燕镇西沟村
500229108213,国丰村,500229108,城口县高燕镇国丰村
500229108214,星光村,500229108,城口县高燕镇星光村
