500235129002,双土社区,500235129,云阳县双土镇双土社区
500235129201,长保村,500235129,云阳县双土镇长保村
500235129205,保证村,500235129,云阳县双土镇保证村
500235129213,枫树村,500235129,云阳县双土镇枫树村
500235129216,土垣村,500235129,云阳县双土镇土垣村
500235129217,坪东村,500235129,云阳县双土镇坪东村
500235129218,营鹤村,500235129,云阳县双土镇营鹤村
500235129219,五台村,500235129,云阳县双土镇五台村
500235129220,古佛村,500235129,云阳县双土镇古佛村
500235129221,无量村,500235129,云阳县双土镇无量村
500235129222,吉星村,500235129,云阳县双土镇吉星村
