500235001,双江街道,500235,云阳县双江街道
500235002,青龙街道,500235,云阳县青龙街道
500235003,人和街道,500235,云阳县人和街道
500235004,盘龙街道,500235,云阳县盘龙街道
500235105,龙角镇,500235,云阳县龙角镇
500235107,故陵镇,500235,云阳县故陵镇
500235108,红狮镇,500235,云阳县红狮镇
500235115,路阳镇,500235,云阳县路阳镇
500235116,农坝镇,500235,云阳县农坝镇
500235118,渠马镇,500235,云阳县渠马镇
500235121,黄石镇,500235,云阳县黄石镇
500235122,巴阳镇,500235,云阳县巴阳镇
500235123,沙市镇,500235,云阳县沙市镇
500235124,鱼泉镇,500235,云阳县鱼泉镇
500235125,凤鸣镇,500235,云阳县凤鸣镇
500235127,宝坪镇,500235,云阳县宝坪镇
500235128,南溪镇,500235,云阳县南溪镇
500235129,双土镇,500235,云阳县双土镇
500235130,桑坪镇,500235,云阳县桑坪镇
500235131,江口镇,500235,云阳县江口镇
500235132,高阳镇,500235,云阳县高阳镇
500235133,平安镇,500235,云阳县平安镇
500235135,云阳镇,500235,云阳县云阳镇
500235136,云安镇,500235,云阳县云安镇
500235137,栖霞镇,500235,云阳县栖霞镇
500235138,双龙镇,500235,云阳县双龙镇
500235139,泥溪镇,500235,云阳县泥溪镇
500235140,票草镇,500235,云阳县票草镇
500235141,养鹿镇,500235,云阳县养鹿镇
500235142,水口镇,500235,云阳县水口镇
500235143,堰坪镇,500235,云阳县堰坪镇
500235144,龙洞镇,500235,云阳县龙洞镇
500235145,后叶镇,500235,云阳县后叶镇
500235208,外郎乡,500235,云阳县外郎乡
500235210,耀灵乡,500235,云阳县耀灵乡
500235215,新津乡,500235,云阳县新津乡
500235216,普安乡,500235,云阳县普安乡
500235218,洞鹿乡,500235,云阳县洞鹿乡
500235219,石门乡,500235,云阳县石门乡
500235220,大阳乡,500235,云阳县大阳乡
500235239,上坝乡,500235,云阳县上坝乡
500235242,清水土家族自治乡,500235,云阳县清水土家族自治乡
