500233206200,友谊村,500233206,忠县涂井乡友谊村
500233206201,涂家村,500233206,忠县涂井乡涂家村
500233206202,龙滩村,500233206,忠县涂井乡龙滩村
500233206203,万顺村,500233206,忠县涂井乡万顺村
500233206204,巴山村,500233206,忠县涂井乡巴山村
500233206205,沙河村,500233206,忠县涂井乡沙河村
500233206206,贾古村,500233206,忠县涂井乡贾古村
500233206207,长溪村,500233206,忠县涂井乡长溪村
500233206208,大丛村,500233206,忠县涂井乡大丛村
500233206209,龙林村,500233206,忠县涂井乡龙林村
500233206210,青坪村,500233206,忠县涂井乡青坪村
