500233118001,紫薇,500233118,忠县永丰镇紫薇
500233118200,东方村,500233118,忠县永丰镇东方村
500233118201,太阳村,500233118,忠县永丰镇太阳村
500233118202,观桥村,500233118,忠县永丰镇观桥村
500233118203,石丰村,500233118,忠县永丰镇石丰村
500233118204,双丰村,500233118,忠县永丰镇双丰村
500233118205,凌云村,500233118,忠县永丰镇凌云村
500233118206,黎明村,500233118,忠县永丰镇黎明村
500233118207,团丰村,500233118,忠县永丰镇团丰村
