500233114001,文昌,500233114,忠县新立镇文昌
500233114002,文笔,500233114,忠县新立镇文笔
500233114200,新立村,500233114,忠县新立镇新立村
500233114201,农井村,500233114,忠县新立镇农井村
500233114202,红岩村,500233114,忠县新立镇红岩村
500233114203,华福村,500233114,忠县新立镇华福村
500233114204,白马村,500233114,忠县新立镇白马村
500233114205,双柏村,500233114,忠县新立镇双柏村
500233114206,官坪村,500233114,忠县新立镇官坪村
500233114207,桂花村,500233114,忠县新立镇桂花村
500233114208,中岭村,500233114,忠县新立镇中岭村
500233114209,狮子村,500233114,忠县新立镇狮子村
500233114210,箭滩村,500233114,忠县新立镇箭滩村
500233114211,精华村,500233114,忠县新立镇精华村
500233114212,百粮村,500233114,忠县新立镇百粮村
500233114213,海珠村,500233114,忠县新立镇海珠村
500233114214,长岭村,500233114,忠县新立镇长岭村
500233114215,石庙村,500233114,忠县新立镇石庙村
500233114216,青台村,500233114,忠县新立镇青台村
