500233110001,官坝,500233110,忠县官坝镇官坝
500233110002,万全社区,500233110,忠县官坝镇万全社区
500233110200,高升村,500233110,忠县官坝镇高升村
500233110201,赛马村,500233110,忠县官坝镇赛马村
500233110202,固国村,500233110,忠县官坝镇固国村
500233110203,丰裕村,500233110,忠县官坝镇丰裕村
500233110204,四友村,500233110,忠县官坝镇四友村
500233110205,碾盘村,500233110,忠县官坝镇碾盘村
500233110206,龙泉村,500233110,忠县官坝镇龙泉村
500233110207,翠柏村,500233110,忠县官坝镇翠柏村
500233110208,关心村,500233110,忠县官坝镇关心村
500233110209,三峰村,500233110,忠县官坝镇三峰村
500233110210,新华村,500233110,忠县官坝镇新华村
500233110211,五里村,500233110,忠县官坝镇五里村
