429004109001,彭场,429004109,仙桃市彭场镇彭场
429004109200,芦林湖村,429004109,仙桃市彭场镇芦林湖村
429004109201,许湾村,429004109,仙桃市彭场镇许湾村
429004109202,挖沟村,429004109,仙桃市彭场镇挖沟村
429004109203,港河村,429004109,仙桃市彭场镇港河村
429004109204,汪洲村,429004109,仙桃市彭场镇汪洲村
429004109205,牛路村,429004109,仙桃市彭场镇牛路村
429004109206,共同村,429004109,仙桃市彭场镇共同村
429004109207,八步村,429004109,仙桃市彭场镇八步村
429004109208,禾丰村,429004109,仙桃市彭场镇禾丰村
429004109209,中岭村,429004109,仙桃市彭场镇中岭村
429004109210,杨步村,429004109,仙桃市彭场镇杨步村
429004109211,金豆村,429004109,仙桃市彭场镇金豆村
429004109212,木兰村,429004109,仙桃市彭场镇木兰村
429004109213,七里村,429004109,仙桃市彭场镇七里村
429004109214,三江村,429004109,仙桃市彭场镇三江村
429004109215,汪赵村,429004109,仙桃市彭场镇汪赵村
429004109216,陈豆村,429004109,仙桃市彭场镇陈豆村
429004109217,窑湾村,429004109,仙桃市彭场镇窑湾村
429004109218,共升村,429004109,仙桃市彭场镇共升村
429004109219,三联村,429004109,仙桃市彭场镇三联村
429004109220,联合村,429004109,仙桃市彭场镇联合村
429004109221,大岭村,429004109,仙桃市彭场镇大岭村
429004109222,马沟村,429004109,仙桃市彭场镇马沟村
429004109223,夏新村,429004109,仙桃市彭场镇夏新村
429004109224,千丰村,429004109,仙桃市彭场镇千丰村
429004109225,织布湾村,429004109,仙桃市彭场镇织布湾村
429004109226,八广村,429004109,仙桃市彭场镇八广村
429004109227,万丰村,429004109,仙桃市彭场镇万丰村
429004109228,赵湾村,429004109,仙桃市彭场镇赵湾村
429004109229,小口村,429004109,仙桃市彭场镇小口村
429004109230,横浩村,429004109,仙桃市彭场镇横浩村
429004109231,小道村,429004109,仙桃市彭场镇小道村
429004109232,易桥村,429004109,仙桃市彭场镇易桥村
429004109233,新乐村,429004109,仙桃市彭场镇新乐村
429004109234,三合村,429004109,仙桃市彭场镇三合村
429004109235,万古垸村,429004109,仙桃市彭场镇万古垸村
429004109236,何场村,429004109,仙桃市彭场镇何场村
429004109237,陡沟村,429004109,仙桃市彭场镇陡沟村
429004109238,迎祥垸村,429004109,仙桃市彭场镇迎祥垸村
429004109239,丛墉村,429004109,仙桃市彭场镇丛墉村
429004109240,益星村,429004109,仙桃市彭场镇益星村
429004109241,邵台村,429004109,仙桃市彭场镇邵台村
429004109242,新华村,429004109,仙桃市彭场镇新华村
429004109243,石潭村,429004109,仙桃市彭场镇石潭村
429004109244,合兴村,429004109,仙桃市彭场镇合兴村
429004109245,新垸村,429004109,仙桃市彭场镇新垸村
429004109246,四新村,429004109,仙桃市彭场镇四新村
429004109247,新建村,429004109,仙桃市彭场镇新建村
429004109248,保兴村,429004109,仙桃市彭场镇保兴村
429004109249,陈家垸村,429004109,仙桃市彭场镇陈家垸村
429004109250,彭场渔业良种场村,429004109,仙桃市彭场镇彭场渔业良种场村
429004109251,渔场村,429004109,仙桃市彭场镇渔场村
429004109252,一渔场村,429004109,仙桃市彭场镇一渔场村
429004109253,二渔场村,429004109,仙桃市彭场镇二渔场村
429004109254,园艺场村,429004109,仙桃市彭场镇园艺场村
429004109255,农科所村,429004109,仙桃市彭场镇农科所村
429004109256,移民新村,429004109,仙桃市彭场镇移民新村
