139001106200,东亭社区村,139001106,定州市东亭镇东亭社区村
139001106201,元光村,139001106,定州市东亭镇元光村
139001106202,西堤阳村,139001106,定州市东亭镇西堤阳村
139001106203,东堤阳村,139001106,定州市东亭镇东堤阳村
139001106204,南齐村,139001106,定州市东亭镇南齐村
139001106205,陈村营村,139001106,定州市东亭镇陈村营村
139001106206,安家营村,139001106,定州市东亭镇安家营村
139001106207,庞村,139001106,定州市东亭镇庞村
139001106208,翟城村,139001106,定州市东亭镇翟城村
139001106209,土厚村,139001106,定州市东亭镇土厚村
139001106210,曹村,139001106,定州市东亭镇曹村
139001106211,固城社区村,139001106,定州市东亭镇固城社区村
139001106212,黄家营社区村,139001106,定州市东亭镇黄家营社区村
139001106213,师家庄村,139001106,定州市东亭镇师家庄村
139001106214,东王村,139001106,定州市东亭镇东王村
