500232101001,火炉社区,500232101,武隆县火炉镇火炉社区
500232101200,向前村,500232101,武隆县火炉镇向前村
500232101201,筏子村,500232101,武隆县火炉镇筏子村
500232101202,后槽村,500232101,武隆县火炉镇后槽村
500232101203,车坝村,500232101,武隆县火炉镇车坝村
500232101204,梦冲塘村,500232101,武隆县火炉镇梦冲塘村
500232101205,新田村,500232101,武隆县火炉镇新田村
500232101206,鲁家岩村,500232101,武隆县火炉镇鲁家岩村
500232101207,徐家村,500232101,武隆县火炉镇徐家村
500232101208,关桥村,500232101,武隆县火炉镇关桥村
500232101209,万峰村,500232101,武隆县火炉镇万峰村
500232101210,岩峰村,500232101,武隆县火炉镇岩峰村
500232101211,保丰村,500232101,武隆县火炉镇保丰村
500232101212,木水村,500232101,武隆县火炉镇木水村
500232101213,云峰村,500232101,武隆县火炉镇云峰村
