500236133200,安静村,500236133,奉节县五马镇安静村
500236133201,王坪村,500236133,奉节县五马镇王坪村
500236133202,大木村,500236133,奉节县五马镇大木村
500236133203,陈营村,500236133,奉节县五马镇陈营村
500236133204,三峡村,500236133,奉节县五马镇三峡村
500236133205,干洞村,500236133,奉节县五马镇干洞村
500236133206,厂河村,500236133,奉节县五马镇厂河村
500236133207,樟木村,500236133,奉节县五马镇樟木村
500236133208,广龙村,500236133,奉节县五马镇广龙村
500236133209,杨坪村,500236133,奉节县五马镇杨坪村
500236133210,吊楼村,500236133,奉节县五马镇吊楼村
500236133211,弘扬村,500236133,奉节县五马镇弘扬村
500236133212,大竹村,500236133,奉节县五马镇大竹村
500236133213,天升村,500236133,奉节县五马镇天升村
500236133214,高榜村,500236133,奉节县五马镇高榜村
500236133215,竹林村,500236133,奉节县五马镇竹林村
