500236128001,三角坝社区,500236128,奉节县兴隆镇三角坝社区
500236128002,荆竹社区,500236128,奉节县兴隆镇荆竹社区
500236128003,庙湾社区,500236128,奉节县兴隆镇庙湾社区
500236128200,六垭村,500236128,奉节县兴隆镇六垭村
500236128201,三桥村,500236128,奉节县兴隆镇三桥村
500236128202,石乳村,500236128,奉节县兴隆镇石乳村
500236128203,友谊村,500236128,奉节县兴隆镇友谊村
500236128204,清泉村,500236128,奉节县兴隆镇清泉村
500236128205,友爱村,500236128,奉节县兴隆镇友爱村
500236128206,方洞村,500236128,奉节县兴隆镇方洞村
500236128207,新街村,500236128,奉节县兴隆镇新街村
500236128208,梅花村,500236128,奉节县兴隆镇梅花村
500236128209,安淌村,500236128,奉节县兴隆镇安淌村
500236128210,回龙村,500236128,奉节县兴隆镇回龙村
500236128211,杨店村,500236128,奉节县兴隆镇杨店村
500236128212,小寨村,500236128,奉节县兴隆镇小寨村
500236128214,杉木村,500236128,奉节县兴隆镇杉木村
500236128216,东坪村,500236128,奉节县兴隆镇东坪村
500236128217,龙门村,500236128,奉节县兴隆镇龙门村
500236128218,桃源村,500236128,奉节县兴隆镇桃源村
500236128219,川鄂村,500236128,奉节县兴隆镇川鄂村
500236128220,桂花村,500236128,奉节县兴隆镇桂花村
500236128221,高坪村,500236128,奉节县兴隆镇高坪村
