500230112001,江洋社区,500230112,丰都县江池镇江洋社区
500230112201,大安村,500230112,丰都县江池镇大安村
500230112202,邹家村,500230112,丰都县江池镇邹家村
500230112203,横梁村,500230112,丰都县江池镇横梁村
500230112204,虎劲村,500230112,丰都县江池镇虎劲村
500230112205,徐坪村,500230112,丰都县江池镇徐坪村
500230112206,五松村,500230112,丰都县江池镇五松村
500230112207,双仙村,500230112,丰都县江池镇双仙村
500230112208,南洋村,500230112,丰都县江池镇南洋村
500230112209,关塘河村,500230112,丰都县江池镇关塘河村
