500230102001,社稷坛社区,500230102,丰都县社坛镇社稷坛社区
500230102200,德盛村,500230102,丰都县社坛镇德盛村
500230102201,平安村,500230102,丰都县社坛镇平安村
500230102202,五福村,500230102,丰都县社坛镇五福村
500230102203,社坛村,500230102,丰都县社坛镇社坛村
500230102204,三桥村,500230102,丰都县社坛镇三桥村
500230102205,干坛村,500230102,丰都县社坛镇干坛村
500230102206,文汇村,500230102,丰都县社坛镇文汇村
500230102207,陈家岩村,500230102,丰都县社坛镇陈家岩村
500230102208,踏水桥村,500230102,丰都县社坛镇踏水桥村
500230102209,蔡家庙村,500230102,丰都县社坛镇蔡家庙村
500230102210,马大塘村,500230102,丰都县社坛镇马大塘村
500230102211,李家冲村,500230102,丰都县社坛镇李家冲村
500230102212,火龙山村,500230102,丰都县社坛镇火龙山村
500230102213,永兴村,500230102,丰都县社坛镇永兴村
500230102214,地坝嘴村,500230102,丰都县社坛镇地坝嘴村
500230102215,龙门村,500230102,丰都县社坛镇龙门村
500230102216,大胜寨村,500230102,丰都县社坛镇大胜寨村
